chr7	75075902	75079477	+	38	33
chr7	105243027	105245396	-	38	34
chr7	123670468	123672653	-	38	36
chr7	155724331	155726697	-	38	36
chr8	42336723	42338396	+	38	34
chr8	53959542	53965896	-	38	33
chr8	130044493	130045480	-	38	34
chr8	145049150	145052222	-	38	32
chr9	36332508	36335862	-	38	34
chr9	110964690	110965341	-	38	32
chr9	112370645	112374322	-	38	29
chr10	6254846	6255453	-	38	32
chr10	73106102	73108994	-	38	36
chr10	96591873	96592565	-	38	34
chr11	85954469	85955227	+	38	37
chr12	11283645	11288141	+	38	35
chr12	14914041	14914390	-	38	35
chr12	32146787	32183221	-	38	31
chr12	56044736	56052544	+	38	33
chr12	111902541	111904693	-	38	34
chr14	22773183	22777140	+	38	31
chr14	67993461	67998121	+	38	35
chr14	70564156	70566030	-	38	38
chr14	75177478	75178729	+	38	34
chr16	4665721	4666812	-	38	36
chr16	46625602	46626194	-	38	34
chr16	47701702	47704815	+	38	32
chr19	5583104	5585281	-	38	37
chr19	18290444	18292637	+	38	34
chr19	45704105	45710009	-	38	34
chr20	45972643	45974355	+	38	31
chr22	28857019	28881449	-	38	32
chrX	48562906	48567301	+	38	30
chrX	75328666	75329786	+	38	38
chrX	146618730	146619041	-	38	37
chrY	1605575	1609192	+	38	36
chrY	2192415	2197893	-	38	33
KI270706.1	111391	118661	+	38	34
chr1	21431630	21432433	+	37	35
chr1	26813931	26822488	+	37	30
chr1	27308944	27310026	-	37	36
chr1	28648934	28653914	-	37	31
chr1	91689418	91689869	+	37	30
chr1	149870937	149872369	+	37	32
chr1	180806609	180809037	+	37	33
chr1	201952896	201954956	-	37	32
chr1	229618523	229622946	-	37	32
chr2	10690023	10690342	+	37	34
chr2	43334502	43336397	+	37	33
chr2	43435203	43435888	+	37	30
chr2	197436333	197442071	+	37	32
chr3	50263674	50264281	+	37	30
chr3	113712114	113715372	-	37	31
chr4	38785124	38787417	-	37	32
chr4	70840150	70844501	+	37	32
chr4	77045622	77046340	-	37	36
chr4	91983921	91984079	+	37	36
chr4	141620785	141624467	+	37	32
chr4	145661070	145662371	+	37	36
chr5	32523960	32524081	+	37	37
chr5	70895131	70895441	-	37	36
chr5	154687935	154695754	+	37	28
chr5	179777671	179780314	+	37	33
chr6	27832238	27835357	-	37	33
chr6	31514807	31514925	+	37	35
chr6	32985232	32987671	-	37	31
chr6	33089793	33091588	+	37	27
chr6	42948865	42953275	+	37	29
chr6	87717945	87719058	-	37	32
chr7	5861010	5867235	+	37	35
chr7	30162348	30164526	+	37	26
chr7	101073019	101073119	+	37	35
chr7	102532190	102534631	+	37	32
chr7	105276137	105278598	+	37	33
chr7	105286783	105287202	+	37	36
chr8	303207	303487	-	37	34
chr8	9667839	9668213	-	37	35
chr8	9740063	9741250	-	37	35
chr8	11839635	11842502	-	37	28
chr8	30598532	30603699	-	37	33
chr8	60678775	60679926	+	37	31
chr8	60689711	60692779	+	37	35
chr8	60865106	60867900	+	37	34
chr9	30690618	30690984	+	37	34
chr9	37365123	37368426	+	37	34
chr9	63705263	63708611	+	37	35
chr9	94463138	94466390	+	37	32
chr9	96812128	96815482	-	37	35
chr10	12343334	12347753	-	37	30
chr10	20299034	20302978	+	37	35
chr10	46842637	46844672	+	37	35
chr10	75232640	75233170	-	37	35
chr11	2284051	2287151	-	37	34
chr11	47848577	47849959	+	37	34
chr12	32027639	32030697	+	37	27
chr12	32262178	32267220	+	37	31
chr13	19818980	19822348	-	37	30
chr13	36937570	36938239	-	37	33
chr13	40723752	40728911	-	37	32
chr14	63590825	63594029	-	37	32
chr14	68328803	68331477	+	37	27
chr15	44718877	44721779	-	37	33
chr15	65305585	65311275	-	37	33
chr15	92810092	92810372	+	37	32
chr16	29749650	29750479	+	37	32
chr16	81963728	81966747	+	37	26
chr16	89871826	89873477	-	37	35
chr17	7969792	7970097	+	37	12
chr17	8135362	8139907	+	37	29
chr17	48123688	48126603	+	37	35
chr18	26006008	26011457	-	37	34
chr18	43437080	43437239	-	37	35
chr19	3215473	3219108	+	37	27
chr19	4039691	4042662	+	37	36
chr19	8507503	8509507	+	37	33
chr19	10506212	10512726	-	37	29
chr19	19018038	19025947	-	37	33
chr19	47007748	47012563	+	37	31
chr19	47383358	47389585	-	37	35
chr20	62857607	62861269	-	37	31
chr22	16480645	16481295	+	37	35
chr22	29504231	29505812	+	37	36
chr22	45859105	45863578	+	37	30
chrX	48906918	48913145	-	37	33
chrX	81346035	81351415	+	37	32
chrX	100940997	100951121	-	37	31
chrX	107696022	107701937	-	37	23
chrX	119771557	119777226	-	37	25
chrY	20908148	20909336	-	37	28
chr1	15518712	15521184	+	36	32
chr1	26486521	26489727	+	36	22
chr1	52703148	52706104	+	36	29
chr1	149827692	149829144	-	36	30
chr1	184775446	184783190	-	36	31
chr2	43361752	43369928	-	36	32
chr2	43388486	43394226	-	36	29
chr2	43414439	43418349	-	36	34
chr2	96243391	96248375	+	36	32
chr2	96486787	96487248	+	36	28
chr2	97492087	97492380	+	36	36
chr2	128197025	128202601	+	36	29
chr2	203753140	203755086	-	36	31
chr2	224754558	224757333	+	36	29
chr3	30624105	30626175	-	36	33
chr3	30635143	30637335	-	36	35
chr3	114246880	114250277	+	36	28
chr3	193698859	193701672	-	36	31
chr4	154541023	154548055	-	36	31
chr5	37097435	37098886	+	36	30
chr5	37100552	37104547	-	36	29
chr5	56898854	56899265	-	36	31
chr5	71069792	71072573	-	36	36
chr5	109327696	109334648	-	36	33
chr5	117092635	117092795	-	36	35
chr6	478601	483654	-	36	27
chr6	30530328	30533994	-	36	29
chr6	53359780	53360430	+	36	29
chr6	149495222	149497270	+	36	31
chr7	2462247	2468397	-	36	35
chr7	5857786	5859416	+	36	33
chr7	68952768	68961329	-	36	34
chr8	9697991	9698367	+	36	31
chr8	10052159	10054036	-	36	29
chr8	30059842	30060255	+	36	32
chr8	56066164	56066929	+	36	33
chr8	96340402	96342374	+	36	29
chr8	101207157	101208032	+	36	29
chr9	80345607	80349489	+	36	26
chr9	96810120	96810947	+	36	31
chr9	111820835	111827423	+	36	22
chr9	112897304	112900652	+	36	28
chr10	39425088	39484613	-	36	36
chr11	61378062	61384343	+	36	26
chr11	62622350	62624605	+	36	32
chr11	121416550	121420524	-	36	33
chr12	9014165	9019766	-	36	32
chr12	9033992	9036311	-	36	31
chr12	10602855	10603339	+	36	33
chr12	32244310	32249101	+	36	28
chr13	39050283	39052095	+	36	36
chr14	20359811	20365663	-	36	30
chr14	53012718	53017083	-	36	32
chr14	70557752	70560240	-	36	35
chr15	44941602	44942654	-	36	36
chr15	52298084	52302653	-	36	29
chr15	52573695	52577349	-	36	24
chr15	55169511	55171360	-	36	34
chr16	4079915	4081099	-	36	34
chr16	24913775	24917836	-	36	32
chr16	29848248	29851604	+	36	31
chr16	70079921	70080544	+	36	33
chr16	81601798	81604678	+	36	31
chr16	81650147	81654425	+	36	33
chr17	35456284	35459221	-	36	31
chr18	63320262	63322287	+	36	34
chr19	2945563	2948783	+	36	33
chr19	20064008	20066203	-	36	35
chr19	47385164	47391850	+	36	32
chr20	32103296	32104748	+	36	30
chr20	49789270	49789697	-	36	24
chrX	23940057	23946332	-	36	24
chrX	56567557	56571157	+	36	31
GL000219.1	71954	75843	-	36	29
KI270718.1	23582	27900	+	36	34
chr1	1611634	1613708	-	35	28
chr1	27888191	27891316	-	35	34
chr1	35193448	35197349	+	35	33
chr1	52107692	52121867	-	35	32
chr1	164958593	164958669	+	35	4
chr2	64088285	64091027	-	35	27
chr2	74542379	74549486	-	35	31
chr2	85977913	85983287	-	35	28
chr2	156321278	156324404	-	35	32
chr2	164646880	164653463	-	35	24
chr2	218596735	218601313	+	35	26
chr3	129271296	129274175	+	35	30
chr3	132544942	132548480	+	35	29
chr4	4893602	4893702	-	35	35
chr4	11453566	11464480	+	35	28
chr4	153681209	153682781	+	35	27
chr4	189318345	189321821	-	35	27
chr5	47379562	49189459	+	35	24
chr5	134584817	134590691	+	35	27
chr5	172976597	172977003	+	35	35
chr5	180455460	180455568	-	35	33
chr6	7612012	7615431	+	35	27
chr6	32755681	32756042	-	35	34
chr6	34570397	34572493	-	35	28
chr6	89165174	89165565	+	35	34
chr6	111638796	111642427	-	35	29
chr7	67858225	67988797	-	35	34
chr7	76947053	76947935	-	35	33
chr7	102690517	102691562	+	35	32
chr7	155784895	155786964	+	35	32
chr8	21906645	21908031	-	35	31
chr8	30057103	30062995	-	35	31
chr8	30089649	30094286	-	35	29
chr8	89380821	89380966	+	35	31
chr8	90056722	90058278	+	35	32
chr8	141197892	141201016	+	35	28
chr9	37174062	37178699	-	35	30
chr9	97893359	97894509	-	35	34
chr10	17135177	17136087	+	35	29
chr10	17205712	17208865	+	35	28
chr11	10750566	10757225	+	35	31
chr11	29143138	29154460	-	35	35
chr11	128820187	128821378	+	35	32
chr12	9700972	9702089	+	35	32
chr12	11376898	11383304	+	35	28
chr12	51229586	51238148	-	35	31
chr12	124713561	124715143	+	35	27
chr13	36838153	36840777	+	35	30
chr14	22488731	22490072	+	35	28
chr14	22504686	22508178	-	35	26
chr14	81469122	81470761	-	35	30
chr14	92698946	92700280	-	35	33
chr14	101945357	101946801	-	35	31
chr14	105932738	105935899	+	35	30
chr16	21658537	21659239	-	35	26
chr16	22536671	22538265	-	35	29
chr16	47230603	47236441	+	35	30
chr16	89262694	89266308	-	35	34
chr17	41706855	41710529	-	35	21
chr17	42995422	42997697	+	35	32
chr17	43763196	43764555	-	35	30
chr17	65057025	65060402	+	35	31
chr17	75708973	75711148	+	35	28
chr19	4879107	4881268	-	35	28
chr19	35171843	35188187	+	35	31
chr19	45704068	45710612	+	35	32
chr20	35165590	35171308	-	35	27
chr20	50887013	50888865	-	35	34
chr21	29003726	29004244	+	35	30
chr21	42913482	42915143	+	35	32
chr22	21624902	21626731	-	35	32
chr22	24688966	24689109	+	35	33
chr22	29321729	29324918	+	35	30
chr22	40336779	40342032	-	35	32
chrX	79395877	79398811	+	35	30
chrX	107708390	107710810	-	35	30
chrX	110185020	110187457	+	35	28
chr1	66993460	66995401	+	34	30
chr1	108083045	108086935	+	34	30
chr1	156462372	156463232	-	34	33
chr1	198323865	198327254	+	34	26
chr2	43474950	43475387	+	34	34
chr2	112667304	112669867	-	34	26
chr2	152752854	152756594	+	34	33
chr2	185945770	185946350	+	34	32
chr2	186338786	186346944	-	34	24
chr2	190403553	190408289	-	34	29
chr2	206162964	206166905	+	34	28
chr2	240473294	240476324	-	34	30
chr3	9479349	9482557	+	34	30
chr3	30709754	30713803	+	34	30
chr3	32169976	32173822	+	34	26
chr3	146508126	146511090	-	34	28
chr3	167669405	167675214	-	34	29
chr3	185844944	185897369	-	34	25
chr5	50353355	50355070	-	34	29
chr5	70963318	70964311	-	34	33
chr5	132406641	132407018	+	34	31
chr6	16295549	16298874	-	34	28
chr6	37503121	37505262	+	34	28
chr6	149498357	149500702	+	34	30
chr6	155314934	155315419	+	34	27
chr7	75334773	75335110	-	34	32
chr7	75487195	75490289	-	34	28
chr7	76952710	76953103	-	34	32
chr7	157417604	157418127	+	34	32
chr7	158725691	158728849	-	34	30
chr8	30585353	30585770	+	34	29
chr9	80245300	80246430	-	34	25
chr9	112376325	112379161	-	34	32
chr10	13143029	13145927	+	34	26
chr11	20385193	20387422	-	34	32
chr11	47453233	47458222	+	34	31
chr11	66606244	66609192	+	34	28
chr11	88225089	88230092	-	34	26
chr11	118989909	118994177	-	34	29
chr12	1939636	1941604	-	34	30
chr12	104762679	104764241	-	34	31
chr12	111902336	111904361	+	34	31
chr12	120762350	120762958	-	34	32
chr15	45215126	45216789	+	34	33
chr15	79993106	80003808	+	34	31
chr16	3997895	3998647	+	34	30
chr16	4022080	4026408	+	34	34
chr16	4033463	4034533	-	34	30
chr16	23457635	23462114	-	34	32
chr16	87588453	87588720	+	34	34
chr17	16382751	16386888	+	34	30
chr17	44031249	44033753	-	34	29
chr17	59852752	59858044	-	34	29
chr18	76804670	76809269	+	34	34
chr19	1442116	1443001	+	34	28
chr19	4872895	4877489	+	34	32
chr19	7472771	7476549	-	34	32
chr19	11788301	11791302	+	34	26
chr19	19031773	19033097	-	34	32
chr19	40025651	40027462	-	34	33
chr19	42255248	42257422	+	34	27
chr19	57319884	57320360	-	34	28
chr20	22638158	22666573	-	34	34
chr21	29023601	29024238	-	34	26
chr22	26516695	26518999	+	34	31
chr22	49935588	49937287	+	34	29
chrX	41237054	41244449	+	34	27
chrX	53707880	53714662	-	34	30
chrX	71328839	71349784	-	34	31
chrX	119471836	119472373	-	34	31
chrY	24323069	24323443	+	34	31
chr1	21186399	21211142	-	33	29
chr1	25956355	25958040	+	33	32
chr1	35860127	35863461	+	33	29
chr1	145996770	145998127	+	33	28
chr1	148037285	148038739	-	33	29
chr1	156739696	156740455	-	33	29
chr1	160532931	160534766	-	33	25
chr1	161298591	161303822	-	33	25
chr1	180748028	180749448	-	33	31
chr1	193264707	193268017	+	33	31
chr1	227782465	227785423	+	33	30
chr1	248866617	248867152	+	33	33
chr2	10567387	10568813	-	33	30
chr2	42133263	42134772	+	33	22
chr2	43380662	43381834	+	33	31
chr2	171759237	171761627	-	33	28
chr2	172622869	172629572	+	33	27
chr2	190348972	190362075	+	33	29
chr2	202330184	202335326	+	33	28
chr2	222564500	222566501	-	33	30
chr3	33870961	33873118	+	33	29
chr3	101863185	101865282	-	33	28
chr3	196736153	196738755	-	33	26
chr4	11429767	11432290	+	33	27
chr4	40167832	40170178	+	33	25
chr4	82417370	82421099	+	33	27
chr4	183280314	183280623	-	33	28
chr4	189324864	189331186	-	33	24
chr5	5503292	5503657	+	33	33
chr5	131410521	131414018	-	33	31
chr5	140626676	140629033	-	33	27
chr5	171414229	171416054	-	33	22
chr5	172952796	172953572	+	33	27
chr6	30502849	30503527	-	33	19
chr6	37500359	37503168	-	33	28
chr6	42194966	42195310	+	33	30
chr6	70647922	70648045	+	33	33
chr6	85426467	85427424	-	33	31
chr7	77974352	77977080	+	33	28
chr7	102518638	102520525	-	33	32
chr7	150200135	150203909	-	33	30
chr7	150221393	150225129	-	33	30
chr8	52572288	52572432	-	33	32
chr8	132680577	132682367	-	33	27
chr9	35046331	35047589	+	33	30
chr9	66826712	66838695	-	33	33
chr9	80236036	80237608	+	33	27
chr9	101412274	101415958	+	33	28
chr10	17722708	17724307	+	33	31
chr10	31997071	32003943	-	33	26
chr10	84154949	84156415	+	33	29
chr10	119091253	119093676	+	33	25
chr11	9537065	9564485	-	33	32
chr11	65472517	65473191	+	33	24
chr11	65960448	65961603	-	33	31
chr11	102379737	102384066	+	33	30
chr12	9764087	9766601	+	33	28
chr12	124906867	124910031	+	33	29
chr13	28133204	28136309	-	33	30
chr15	20520993	20521389	-	33	22
chr15	85124697	85128810	+	33	25
chr16	2208930	2209251	+	33	29
chr16	9131392	9134745	-	33	29
chr16	69092268	69098294	+	33	30
chr17	7119162	7121435	-	33	26
chr17	18214243	18217397	+	33	27
chr17	18689760	18690107	+	33	32
chr17	30187901	30191229	-	33	27
chr17	30521264	30522681	-	33	31
chr17	35450190	35454922	-	33	28
chr17	43305425	43306884	+	33	30
chr17	49855939	49859091	+	33	30
chr17	77430778	77434314	-	33	31
chr17	81558268	81564711	+	33	31
chr18	14037864	14038656	-	33	32
chr19	913263	914545	+	33	30
chr19	2781843	2782880	-	33	30
chr19	15350930	15353270	+	33	31
chr19	39981923	39982940	-	33	30
chr19	51740319	51744124	-	33	30
chr19	55259491	55261402	+	33	29
chr20	1456773	1461297	-	33	31
chrX	56597314	56599178	+	33	28
chrX	153997516	154010169	+	33	27
GL000218.1	38807	40069	-	33	32
chr1	26501146	26503594	+	32	29
chr1	33129505	33138570	+	32	28
chr1	39034726	39039751	+	32	29
chr1	153671243	153672193	+	32	31
chr1	154904571	154906629	-	32	29
chr1	178672052	178674041	+	32	25
chr1	180833112	180834438	+	32	27
chr1	212620877	212624117	+	32	26
chr2	7150996	7155244	+	32	25
chr2	20444924	20446361	-	32	26
chr2	186150042	186151575	-	32	27
chr2	202629915	202634960	-	32	28
chr2	218758352	218761957	+	32	30
chr2	229745258	229750545	-	32	24
chr2	229754344	229755657	+	32	30
chr3	9894842	9896083	-	32	29
chr3	32749273	32752887	+	32	29
chr3	155988329	155988975	-	32	30
chr3	187083149	187086943	+	32	25
chr4	690880	692649	+	32	29
chr4	11429725	11430032	-	32	26
chr4	39796284	39800273	-	32	26
chr5	31429426	31437940	-	32	30
chr5	69278274	69280169	-	32	25
chr5	99829000	99862196	+	32	32
chr5	177597248	177599420	+	32	31
chr6	268731	273384	-	32	25
chr6	41709829	41711694	-	32	28
chr6	70213883	70215063	+	32	28
chr6	71167114	71167463	+	32	32
chr6	111649144	111649296	+	32	31
chr7	70438862	70441542	+	32	29
chr7	70483403	70486881	+	32	23
chr7	105226488	105228116	+	32	31
chr7	128096327	128100601	+	32	27
chr7	135180381	135182637	+	32	32
chr8	28761900	28766714	-	32	28
chr8	76977319	76978980	-	32	30
chr8	91095925	91100808	+	32	30
chr8	100914458	100916474	-	32	30
chr8	118111988	118113141	+	32	28
chr8	142650462	142654108	-	32	31
chr9	80244892	80250146	+	32	26
chr10	12290796	12325348	-	32	32
chr10	17245340	17248974	+	32	11
chr10	112845752	112848043	+	32	30
chr10	126109817	126135609	-	32	24
chr11	86808678	86809177	+	32	26
chr12	22009109	22009606	+	32	32
chr12	32034707	32048590	-	32	31
chr12	62600735	62601749	+	32	29
chr12	71726220	71733955	+	32	26
chr12	78649433	78649578	-	32	32
chr12	88197341	88197670	-	32	31
chr12	104363927	104370981	-	32	32
chr13	40678125	40697772	-	32	21
chr13	52451776	52454419	-	32	26
chr14	21860807	21863542	+	32	26
chr14	22809776	22812582	+	32	31
chr14	52424181	52428926	-	32	25
chr14	68131282	68133693	+	32	29
chr14	68141785	68146028	+	32	30
chr14	68503465	68506331	-	32	25
chr15	74859484	74863318	+	32	27
chr15	85019661	85020355	-	32	32
chr15	89204915	89209404	+	32	29
chr16	44034	46142	+	32	29
chr16	29722455	29729136	-	32	17
chr16	84784882	84789349	+	32	28
chr16	88866916	88870591	-	32	27
chr16	89701793	89704213	+	32	30
chr17	8128939	8133508	-	32	17
chr17	60099286	60101133	-	32	31
chr17	75314660	75317921	-	32	31
chr17	80973567	80976118	+	32	27
chr17	83077298	83079470	-	32	27
chr18	25969630	25969780	+	32	32
chr19	4727860	4757119	-	32	27
chr19	10470162	10482659	+	32	28
chr19	15344686	15346059	+	32	28
chr19	18389180	18390112	-	32	27
chr19	35883135	35887623	+	32	30
chr19	39981979	39983092	+	32	29
chr19	40306223	40309603	-	32	28
chr20	5205244	5210856	+	32	31
chr20	49965999	49971351	+	32	24
chr22	49897682	49899487	-	32	31
chrX	3120129	3120260	-	32	31
chrX	53932204	53932565	-	32	26
chrX	56574260	56575811	+	32	29
chrX	75310387	75311713	-	32	28
chrX	79218425	79218775	-	32	30
chrY	1768985	1832523	+	32	28
chrY	2667369	2673946	-	32	29
chr1	15604094	15605402	+	31	31
chr1	21365987	21366117	-	31	31
chr1	44841513	44844787	-	31	24
chr1	114565545	114567343	-	31	27
chr1	171597669	171600419	+	31	26
chr1	185105676	185108513	+	31	26
chr1	195362581	195362652	+	31	29
chr1	229310062	229312638	-	31	30
chr1	242537953	242625484	-	31	30
chr1	244820347	244824233	+	31	21
chr2	10686695	10689978	-	31	29
chr2	43234956	43238749	+	31	25
chr2	89565089	89568734	-	31	26
chr2	105354211	105357404	+	31	27
chr2	191204896	191206947	-	31	23
chr2	203961744	203964263	+	31	27
chr2	219185540	219188404	+	31	27
chr3	9493175	9494379	-	31	24
chr3	56721741	56724450	+	31	26
chr3	121951421	121953813	+	31	28
chr3	121958011	121962115	+	31	26
chr3	128681107	128682739	+	31	25
chr3	129265590	129268275	+	31	29
chr3	150633661	150636817	+	31	25
chr3	186799390	186807076	+	31	22
chr4	70808745	70810713	+	31	26
chr4	143478783	143482383	+	31	28
chr4	163490226	163494401	-	31	28
chr5	33470066	33474165	+	31	27
chr5	76399901	76403029	-	31	27
chr5	81398301	81401201	-	31	26
chr5	113491774	113492035	+	31	31
chr5	140144709	140145330	-	31	28
chr5	140146258	140148823	+	31	27
chr5	172800480	172801181	+	31	28
chr6	108974793	108984200	-	31	25
chr6	111655901	111658331	-	31	29
chr6	166957754	166965718	+	31	29
chr7	1123624	1138250	-	31	23
chr7	73419264	73432558	-	31	31
chr7	99635153	99638119	-	31	29
chr7	112187049	112190128	-	31	22
chr8	9648183	9651014	-	31	27
chr9	63670791	63677179	-	31	28
chr9	80715170	80716481	+	31	23
chr9	88016793	88016870	+	31	31
chr9	114599047	114599911	-	31	30
chr10	46333752	46336322	+	31	31
chr10	104029276	104030148	+	31	25
chr10	121360944	121377160	-	31	31
chr11	67448826	67450192	-	31	28
chr11	78213656	78214705	+	31	29
chr12	9025660	9027496	-	31	30
chr12	9043153	9045942	-	31	25
chr12	9747057	9749406	+	31	26
chr12	48717165	48718589	+	31	26
chr12	56741804	56751660	-	31	27
chr12	69291173	69296601	+	31	18
chr12	96270263	96271978	+	31	27
chr13	31710581	31714051	-	31	25
chr13	49635094	49642261	+	31	28
chr13	93167858	93167988	-	31	29
chr14	19855863	19856004	+	31	30
chr14	68218774	68225573	+	31	25
chr14	73134270	73136190	-	31	26
chr14	90199561	90249298	-	31	30
chr14	95694013	95694578	-	31	29
chr15	31333973	31336646	+	31	29
chr15	85026390	85029479	+	31	27
chr16	9123799	9124937	+	31	30
chr16	18773386	18777367	-	31	26
chr16	69086601	69091025	+	31	28
chr17	5053431	5055430	+	31	27
chr17	7266414	7270511	+	31	27
chr17	38842656	38847798	-	31	28
chr17	41112245	41115973	+	31	25
chr17	67825065	67825486	-	31	27
chr17	68161482	68167386	+	31	26
chr17	81009521	81012430	+	31	28
chr17	81610564	81611339	+	31	30
chr19	6768196	6771815	+	31	21
chr19	9749634	9751762	-	31	25
chr19	21125292	21126739	+	31	30
chr19	24131679	24134848	-	31	31
chr19	47055997	47064138	-	31	23
chr19	49499726	49501711	-	31	27
chr20	6215512	6215681	+	31	28
chr20	37978391	37982284	-	31	27
chr21	8230821	8232498	+	31	28
chr22	17173249	17178502	-	31	29
chr22	29589421	29590519	+	31	22
chrX	18674819	18674989	-	31	31
chrX	47311365	47321254	-	31	31
chrX	71021077	71034010	+	31	29
chrX	74561369	74563417	+	31	27
chrX	80569425	80569559	-	31	30
chrX	81298553	81301549	+	31	30
chrX	154346522	154348477	-	31	27
chr1	27207802	27208975	+	30	29
chr1	52610278	52613664	-	30	27
chr1	89941678	89943935	+	30	27
chr1	101255613	101257800	+	30	27
chr1	108488346	108488626	-	30	29
chr1	158990464	158992832	-	30	28
chr1	204496197	204497236	-	30	10
chr1	229598781	229601219	-	30	26
chr2	30169392	30172202	-	30	22
chr2	43322751	43323496	-	30	26
