chr7	63565730	63566545	-	101	99
chr8	23118905	23122710	+	101	93
chr8	102820821	102823439	+	101	94
chr8	123477555	123489901	+	101	90
chr8	142640816	142648796	-	101	88
chr9	39593203	39596191	+	101	39
chr9	71653732	71659847	-	101	81
chr9	107597547	107629960	-	101	99
chr9	135993648	135996583	-	101	92
chr11	119136093	119140896	+	101	88
chr12	96269916	96278161	-	101	94
chr12	122638251	122673485	+	101	94
chr15	51623077	51630964	+	101	89
chr15	88673388	88677347	-	101	85
chr16	28746624	28748140	-	101	94
chr19	6370302	6372747	+	101	95
chr21	31739956	31743769	-	101	92
chr22	17780568	17787645	+	101	95
chr22	30430401	30432618	-	101	86
chrX	108991369	108991548	+	101	101
chrX	136099053	136130925	-	101	99
chrY	1013570	1105254	+	101	98
chrY	15808883	15883036	+	101	99
chr1	10452337	10456497	+	100	90
chr1	26575497	26586686	+	100	91
chr1	28719522	28724118	+	100	90
chr1	29182587	29192327	-	100	90
chr1	148097419	148100499	-	100	90
chr1	161220788	161222278	+	100	84
chr4	48054412	48057004	-	100	86
chr4	107370247	107371439	+	100	95
chr4	137898769	137938937	-	100	95
chr5	10207536	10211426	-	100	88
chr5	138938479	138943370	+	100	90
chr6	16296081	16298852	-	100	87
chr6	32590220	32591891	-	100	94
chr6	111031277	111041846	+	100	69
chr6	123193918	123194141	+	100	93
chr7	6370319	6374088	-	100	71
chr7	45076549	45080369	+	100	91
chr7	142530086	142531899	-	100	92
chr8	144812834	144822594	-	100	94
chr9	75168349	75174019	-	100	96
chr9	111350345	111357340	-	100	89
chr11	118793353	118805368	-	100	80
chr12	51219814	51225238	-	100	87
chr14	76892854	76915986	+	100	92
chr14	92106824	92112792	+	100	99
chr16	11235139	11242508	+	100	73
chr17	61928337	61942532	+	100	93
chr17	65520341	65527049	+	100	81
chr17	75023566	75029119	+	100	76
chr19	38317331	38319664	-	100	83
chr21	31669261	31670759	+	100	91
chr21	44298675	44299889	-	100	80
chr22	49935350	49937185	-	100	96
chr1	23240426	23241440	+	99	99
chr1	27002122	27002696	+	99	96
chr1	157665098	157674281	-	99	73
chr1	179076651	179081055	+	99	90
chr1	186421408	186423250	+	99	92
chr1	224035056	224035949	-	99	95
chr2	218770983	218781734	-	99	92
chr2	232344354	232345051	+	99	94
chr3	11784436	11788695	-	99	93
chr3	47486945	47494994	+	99	94
chr3	143216011	143227785	+	99	76
chr4	6697641	6704411	-	99	81
chr4	123319438	123325634	+	99	84
chr4	152921658	152926811	+	99	83
chr4	173420141	173425084	+	99	84
chr5	18700538	18704430	-	99	94
chr5	62653359	62660117	+	99	88
chr5	71850924	71851236	-	99	99
chr6	28894212	28902560	+	99	93
chr6	34582188	34586366	-	99	87
chr6	43457183	43459401	-	99	95
chr6	121414906	121415144	-	99	88
chr8	38898059	38899627	-	99	82
chr8	117784086	117793448	-	99	83
chr8	133573948	133578994	+	99	85
chr9	108773884	108820942	-	99	78
chr9	125189973	125194576	+	99	73
chr9	131532095	131544968	+	99	94
chr9	133318516	133328212	-	99	91
chr10	15484820	15485651	-	99	97
chr10	32056522	32061183	+	99	97
chr10	75231569	75233264	-	99	93
chr10	102123275	102131753	+	99	85
chr11	1518955	1521967	-	99	90
chr11	29143137	29154522	-	99	98
chr11	60952883	60955646	-	99	87
chr11	68879829	68888928	+	99	92
chr11	110465310	110472760	+	99	84
chr12	122500934	122503209	+	99	93
chr13	21149103	21151496	+	99	86
chr13	49793691	49806579	+	99	85
chr15	34115523	34124583	-	99	83
chr16	12649130	12659645	+	99	78
chr16	46979073	46990646	+	99	81
chr17	35449782	35453133	+	99	93
chr17	75709714	75715895	-	99	94
chr19	1435710	1437986	+	99	95
chr20	1435698	1439880	-	99	94
chr20	54435672	54457646	+	99	98
chr21	36301929	36316196	-	99	75
chr22	37466495	37468784	+	99	98
chrX	134430954	134441857	+	99	86
chrY	1331870	1335009	-	99	69
chr1	44843555	44848373	-	98	93
chr1	92451483	92461266	-	98	89
chr1	185108511	185115466	-	98	86
chr1	206748133	206753779	+	98	73
chr1	244911922	244936601	+	98	78
chr2	15848220	15849209	-	98	98
chr2	32157644	32162348	+	98	83
chr2	32163524	32165004	-	98	85
chr3	47785376	47791391	+	98	75
chr3	150513468	150516946	+	98	80
chr3	183446019	183447514	-	98	96
chr4	7961970	7962525	+	98	91
chr5	134011719	134028001	+	98	88
chr6	27114952	27117483	+	98	67
chr6	36491147	36493827	+	98	95
chr7	7248693	7254813	+	98	86
chr7	44909196	44919110	+	98	73
chr7	109906263	109920509	+	98	95
chr7	150221268	150223881	-	98	92
chr8	42133310	42139450	-	98	86
chr8	52572207	52572531	-	98	98
chr10	30737505	30740064	+	98	96
chr10	31937115	31962565	-	98	82
chr10	99774074	99775788	-	98	86
chr12	90452652	90485097	+	98	98
chr12	101387760	101392835	+	98	89
chr13	81558873	81559271	-	98	95
chr14	22168356	22175469	+	98	72
chr14	34493117	34513675	+	98	88
chr14	49858759	49860311	-	98	89
chr14	99120175	99123946	+	98	83
chr15	44941598	44942470	-	98	95
chr16	11638896	11640368	-	98	82
chr16	15947009	15949017	-	98	82
chr16	81432224	81433851	+	98	49
chr17	8183436	8188025	+	98	87
chr17	63461890	63465753	-	98	96
chr18	63381936	63388078	-	98	89
chr19	3125512	3135745	+	98	85
chr19	9128018	9136571	-	98	18
chr19	15348549	15353327	-	98	93
chr19	50515040	50516888	+	98	90
chr20	35148173	35149928	+	98	95
chr20	49788940	49789644	-	98	40
chr22	23757741	23762763	+	98	84
chr22	31349078	31355710	+	98	89
chrX	53528065	53531958	-	98	82
GL000195.1	67107	68920	+	98	91
chr1	109104806	109105897	+	97	86
chr2	128088532	128090455	-	97	87
chr2	200868406	200870857	-	97	90
chr2	229279009	229283103	-	97	58
chr3	26388641	26390050	-	97	95
chr3	32373426	32380215	+	97	87
chr4	113784085	113785299	+	97	97
chr5	16336279	16339109	+	97	93
chr5	39083472	39085731	-	97	86
chr5	168519781	168528125	+	97	84
chr5	179101664	179110235	+	97	80
chr7	44733833	44737174	+	97	91
chr7	66592593	66600424	-	97	96
chr7	74197137	74199621	-	97	92
chr7	149736846	149739760	+	97	84
chr7	152686346	152702043	-	97	94
chr8	130017506	130020620	+	97	86
chr9	6008503	6010863	+	97	88
chr9	85899864	85928456	-	97	78
chr9	111675335	111685971	+	97	84
chr10	74772266	74812489	+	97	90
chr10	102190790	102207116	+	97	92
chr10	130184524	130186828	-	97	95
chr10	132526599	132532821	-	97	73
chr11	50548766	50713865	+	97	95
chr12	9845014	9852282	+	97	82
chr12	22009258	22009609	+	97	95
chr12	48644857	48646614	+	97	94
chr14	105025083	105032821	-	97	80
chr17	7657801	7661335	+	97	84
chr17	27213005	27213312	+	97	94
chr17	35222890	35229469	-	97	84
chr17	48061875	48069852	-	97	85
chr17	60099286	60101672	-	97	95
chr19	3988124	4000126	-	97	73
chr19	8507898	8509672	-	97	90
chr19	57236828	57240501	-	97	83
chr20	37949523	37957652	-	97	72
chr22	19867515	19870121	-	97	90
chr22	35351708	35369211	+	97	85
chrX	49005150	49027824	-	97	91
chrX	101096542	101097899	-	97	81
chrX	118718360	118719989	+	97	64
chrY	12948261	12950206	+	97	79
chr1	11926434	11933956	+	96	54
chr1	40467039	40472523	+	96	76
chr1	46371184	46379676	-	96	86
chr1	86336053	86346324	-	96	85
chr1	192991278	192993173	+	96	89
chr1	223862374	223863645	-	96	93
chr1	231064319	231086853	-	96	95
chr2	7091840	7094379	+	96	91
chr2	25213652	25227568	-	96	86
chr2	151739707	151743341	-	96	87
chr3	47372541	47379077	-	96	82
chr3	50328300	50329778	-	96	85
chr3	57545071	57555560	-	96	82
chr3	179341910	179346341	+	96	85
chr4	4249296	4250632	+	96	86
chr5	157011911	157017517	+	96	79
chr6	7480428	7480751	-	96	93
chr6	37151237	37167921	+	96	86
chr6	65982614	65982743	-	96	96
chr6	118417541	118418571	+	96	90
chr7	57945505	57946321	+	96	94
chr7	77783688	77791434	-	96	91
chr7	106931031	107011189	-	96	89
chr9	99975171	99979156	-	96	90
chr9	128810771	128818106	-	96	88
chr10	70170947	70173649	+	96	80
chr11	1849233	1850900	-	96	86
chr11	18408631	18412242	-	96	88
chr11	76144673	76148080	+	96	85
chr11	128047248	128051303	+	96	73
chr12	133077467	133080367	-	96	84
chr14	77781472	77792445	+	96	90
chr14	82895754	83008403	-	96	92
chr15	64723931	64727269	+	96	79
chr16	30788268	30793294	-	96	96
chr17	67984687	67990952	-	96	87
chr19	1926029	1931467	+	96	88
chr19	4726152	4741570	+	96	79
chr19	34231928	34239750	-	96	89
chr19	42255248	42262476	+	96	79
chr19	44995001	45000680	+	96	80
chr19	47600619	47607499	+	96	85
chr22	30627985	30635668	+	96	77
chrX	79411604	79412139	-	96	92
chrX	111762702	111767682	+	96	89
chr1	9615461	9620525	+	95	80
chr1	11848759	11855548	+	95	80
chr1	26866193	26876093	-	95	84
chr1	116769249	116774829	+	95	85
chr1	154915173	154924626	-	95	81
chr1	236640579	236642444	+	95	93
chr2	112580142	112582942	-	95	89
chr2	117804461	117810657	+	95	67
chr2	207708092	207710822	-	95	82
chr2	219186017	219195232	-	95	84
chr3	27631182	27632055	+	95	94
chr3	101596846	101598676	+	95	91
chr4	38754414	38755970	+	95	71
chr5	70078566	70080693	+	95	91
chr5	70958787	70960945	+	95	92
chr5	176444584	176447609	-	95	85
chr5	177312915	177315595	-	95	90
chr5	179538686	179550412	+	95	78
chr6	24371047	24399246	+	95	92
chr6	102556980	102659666	-	95	95
chr7	44770516	44775302	-	95	91
chr7	75182751	75184672	+	95	86
chr7	98873235	98877815	-	95	77
chr7	150091490	150092029	+	95	95
chr7	151917298	151938393	-	95	87
chr9	37503805	37506049	-	95	86
chr10	3673045	3675409	+	95	93
chr10	27555043	27558060	-	95	86
chr10	43430689	43436685	+	95	91
chr10	72355167	72357849	+	95	82
chr10	118755699	118757080	+	95	88
chr12	62623124	62634890	-	95	84
chr12	131240619	131240802	+	95	92
chr14	102775230	102777257	-	95	77
chr15	51623150	51629663	-	95	79
chr15	74911216	74919033	+	95	80
chr16	29468090	29469732	-	95	82
chr16	69467493	69476034	-	95	90
chr17	17285134	17300760	-	95	88
chr17	29241844	29246739	-	95	89
chr17	42312704	42313321	+	95	88
chr17	59296562	59310066	+	95	65
chr17	73269793	73279961	-	95	70
chr17	81554070	81556634	-	95	91
chr18	21526118	21528840	+	95	89
chr18	69991906	69997330	-	95	81
chr19	2944974	2949022	-	95	89
chr19	12189911	12194899	+	95	90
chr19	16158601	16161215	+	95	85
chr19	18049809	18058727	+	95	83
chr20	6215532	6215692	+	95	95
chr20	29299535	29299639	+	95	94
chr22	22773383	22773878	+	95	88
chrX	64161662	64170685	-	95	77
chrX	89419413	89423737	+	95	89
chrY	1768867	1777125	-	95	85
GL000224.1	320	18241	+	95	68
chr1	24622638	24631579	-	94	73
chr1	35211090	35254447	+	94	94
chr1	244277127	244283954	-	94	79
chr2	7147091	7150488	-	94	81
chr2	27426408	27427786	-	94	90
chr2	148788665	148795186	+	94	91
chr2	202249393	202265676	-	94	75
chr2	231667083	231671094	-	94	78
chr4	77850371	77860474	+	94	90
chr4	183516678	183520151	-	94	87
chr4	184382771	184385689	-	94	87
chr5	37066664	37071215	-	94	87
chr5	138281796	138282768	+	94	93
chr5	177597256	177599888	-	94	92
chr6	118718613	118757206	-	94	67
chr6	158822389	158830937	+	94	73
chr7	28916382	28917645	-	94	92
chr7	132771326	132779663	-	94	86
chr7	140479638	140484422	+	94	88
chr9	4885919	4893529	+	94	85
chr11	6683563	6686433	+	94	89
chr11	60157184	60159523	-	94	88
chr11	76328767	76349171	-	94	83
chr11	129862097	129863565	-	94	87
chr12	12645542	12648499	+	94	90
chr12	74534878	74537786	+	94	82
chr12	94520580	94521032	-	94	93
chr12	122267067	122271348	-	94	83
chr13	82300405	82315314	+	94	93
chr14	75309110	75310715	-	94	91
chr14	76955257	76958095	+	94	83
chr16	74441952	74446344	-	94	86
chr17	43761078	43765710	-	94	76
chr17	47686302	47692141	+	94	88
chr19	1536662	1554360	-	94	82
chr19	8577471	8580074	+	94	79
chr19	17583182	17588434	+	94	78
chr21	26722494	26728085	-	94	88
chr22	34007201	34007363	-	94	93
chr22	35360211	35367053	-	94	84
chrX	12955137	12959943	+	94	83
chrX	49044336	49048160	+	94	83
chr1	12015227	12019009	+	93	90
chr1	149900799	149903273	+	93	74
chr1	154994373	154999352	-	93	65
chr1	223103910	223108705	-	93	85
chr2	61608704	61673798	-	93	85
chr2	95991906	95994038	+	93	87
chr2	190400260	190405760	-	93	76
chr2	231656567	231662361	-	93	83
chr3	133590473	133595083	-	93	84
chr3	141941801	141943876	-	93	85
chr3	184309364	184314483	-	93	80
chr4	2242486	2246057	-	93	83
chr4	128257511	128257707	+	93	91
chr5	126858716	126861831	+	93	79
chr5	140135285	140142126	+	93	88
chr5	176539294	176540369	+	93	82
chr7	10928265	10931665	+	93	79
chr7	66496326	66505152	-	93	86
chr7	77783138	77789702	+	93	85
chr7	128108521	128113732	+	93	83
chr8	15286694	15286799	-	93	90
chr8	33538499	33544535	-	93	77
chr8	55836602	55842356	+	93	74
chr8	55844536	55846903	+	93	71
chr8	91091576	91093858	+	93	87
chr9	36163920	36167318	+	93	85
chr9	131123420	131124861	-	93	90
chr10	22507359	22515869	-	93	65
chr10	36796277	36919065	-	93	91
chr10	92031785	92033433	-	93	87
chr10	92034816	92041339	-	93	83
chr12	28970200	28970370	-	93	89
chr12	45911631	45919125	-	93	87
chr12	51539300	51580718	-	93	92
chr12	67679402	67679861	-	93	90
chr12	74545481	74549447	+	93	87
chr13	22519460	22535362	+	93	63
chr14	32161627	32167033	+	93	78
chr14	51987661	51989175	-	93	83
chr16	3338779	3346568	+	93	89
chr16	24832618	24843597	+	93	68
chr17	46580049	46581979	+	93	84
chr19	1326899	1347893	+	93	90
chr19	4626240	4633007	+	93	83
chr19	10713444	10717698	+	93	84
chr19	18389197	18390734	-	93	72
chr19	18949222	18953440	+	93	87
chr20	34112328	34118016	+	93	84
chr20	56528305	56533043	-	93	78
chr22	31357026	31379224	+	93	74
chr22	42538595	42542107	-	93	91
chrX	64898667	64903211	-	93	64
chrX	154479371	154481886	+	93	69
GL000224.1	28282	92797	+	93	90
KI270718.1	34313	38019	-	93	86
KI270731.1	86663	86774	+	93	91
chr1	62323000	62415220	+	92	91
chr1	206498310	206503934	+	92	86
chr1	212116064	212144990	+	92	74
chr1	242049003	242050556	-	92	90
chr2	30227055	30231398	-	92	84
chr2	54388912	54389100	+	92	88
chr2	113756731	113760190	+	92	88
chr2	134959892	134964473	+	92	89
chr3	98593775	98594526	+	92	76
chr4	48455015	48459599	+	92	66
chr6	31578530	31580481	+	92	79
chr6	44243478	44245412	-	92	68
chr7	2393231	2402437	-	92	87
chr7	4269625	4349804	-	92	90
chr7	38230974	38239184	-	92	79
chr7	56106980	56112967	+	92	76
chr7	65034865	65037883	-	92	69
chr7	73368345	73384733	+	92	92
chr7	142684476	142684974	+	92	88
chr7	144442198	144451218	-	92	79
chr7	151414250	151419911	+	92	68
chr8	96643766	96645231	-	92	84
chr9	27084704	27091739	-	92	91
chr9	101564229	101569116	+	92	86
chr9	127906706	127907708	-	92	82
chr10	67879193	67884382	-	92	87
chr10	72990279	72999709	+	92	85
chr10	74755962	74805349	-	92	88
chr11	3841001	3842992	-	92	86
chr11	23084166	23090623	+	92	67
chr11	64811317	64823049	+	92	74
chr11	67286592	67289223	+	92	82
chr12	10211699	10212448	-	92	81
chr12	31255425	31258913	-	92	69
chr12	120498500	120503206	+	92	82
chr14	97797871	97806180	+	92	73
chr14	99965732	99965828	+	92	88
chr14	105673787	105682115	+	92	66
chr15	101277644	101280970	+	92	75
chr16	25191303	25208775	+	92	81
chr16	88785407	88791021	+	92	86
chr17	28646807	28648268	+	92	83
chr17	38968760	38989955	-	92	79
chr17	44834115	44842398	+	92	88
chr17	60675995	60677168	-	92	83
chr19	10470198	10485155	-	92	81
chr19	47278069	47283414	-	92	87
chr19	55751220	55751393	-	92	90
chrX	40177365	40194981	+	92	81
chrX	68537294	68540086	+	92	83
chrX	123858132	123859671	-	92	82
chrY	7208255	7245743	+	92	84
chr1	110023938	110031541	+	91	72
chr1	173787157	173790937	+	91	84
chr1	181092901	181094366	+	91	82
chr1	228076637	228081644	-	91	87
chr1	230897500	230902165	-	91	88
chr2	97111812	97112912	-	91	84
chr2	135049235	135052241	-	91	84
chr2	222712846	222713005	+	91	86
chr2	239402689	239405837	+	91	86
chr3	89776275	90003575	-	91	91
chr3	101713309	101717309	+	91	78
chr3	107811390	107817556	+	91	86
chr3	108258446	108266624	+	91	80
chr3	169789848	169792861	+	91	80
chr5	40835400	40838691	+	91	77
chr5	115516114	115517310	+	91	83
chr5	142106640	142108198	-	91	79
chr6	30556604	30557088	+	91	87
chr6	44236685	44245499	+	91	85
chr7	2392469	2402569	+	91	74
chr7	3059502	3074277	-	91	76
chr7	106084196	106089083	+	91	86
chr7	108464579	108470355	+	91	83
chr7	135978573	135980799	-	91	79
chr7	152131984	152134836	+	91	87
chr9	93180108	93180234	-	91	88
chr9	129595733	129596295	-	91	26
chr10	46099629	46106598	-	91	73
chr10	103351536	103360177	+	91	78
chr10	119703659	119722084	-	91	77
chr11	65637442	65638070	-	91	86
chr14	72964301	72969447	-	91	81
chr15	40394540	40395943	-	91	81
chr15	65517849	65519676	+	91	73
chr16	89249697	89254153	-	91	79
chr17	2589005	2592829	+	91	84
chr17	7084245	7089351	-	91	65
chr17	18818097	18823313	+	91	89
chr18	46288283	46293298	-	91	82
chr18	59848543	59878184	+	91	81
chr19	3164098	3171285	+	91	85
chr19	43465643	43468437	+	91	72
chr19	45652278	45663201	-	91	90
chr19	45878718	45882951	-	91	75
chr19	48811084	48812089	+	91	78
chr20	36867192	36869685	-	91	70
chr20	47442201	47450610	-	91	89
chr20	63527078	63527886	-	91	89
chr21	25866575	25871106	-	91	76
chr22	18229524	18229685	-	91	90
chr22	22764870	22766286	-	91	80
chr22	31662861	31676099	-	91	76
chr22	45188446	45192173	-	91	84
chrX	56480237	56482082	-	91	87
chrX	81808786	81951072	+	91	90
chr1	32730567	32739701	+	90	90
chr1	151743872	151753729	-	90	63
chr1	157741021	157745575	-	90	74
chr1	173489608	173490132	-	90	84
chr2	131101713	131104831	-	90	77
chr3	32774095	32788735	+	90	71
chr3	101606240	101616776	-	90	74
chr5	40407461	40409987	-	90	78
chr5	154612356	154680059	+	90	86
chr6	21602748	21609831	+	90	78
chr6	80378407	80381518	+	90	82
chr6	139077648	139130543	+	90	81
chr6	151470109	151493696	+	90	80
chr6	157210808	157212743	+	90	85
chr6	159662794	159668944	-	90	71
chr7	143534418	143544691	+	90	76
chr8	22676019	22678697	+	90	81
chr8	127508794	127542128	-	90	65
chr9	126730079	126802266	-	90	86
chr12	6471597	6477697	-	90	83
chr12	98551553	98556545	-	90	82
chr12	116592519	116594491	-	90	82
chr14	39141879	39147594	+	90	88
chr14	99151240	99156899	+	90	85
chr15	45695810	45702223	+	90	81
chr16	14669239	14672511	+	90	74
chr17	64316284	64319337	-	90	84
chr19	832068	838791	+	90	63
chr19	1402171	1407205	-	90	73
chr19	4725816	4740869	-	90	88
chr19	6940871	6943891	+	90	82
chr20	58383236	58387997	+	90	71
chr21	43197667	43199665	+	90	72
chr22	30329749	30331977	-	90	83
chr22	50327553	50336048	+	90	79
chrX	44499310	44506064	-	90	90
chrX	74562654	74568801	-	90	89
chrX	79325389	79330158	+	90	77
chrX	79331957	79350428	-	90	69
chrX	144405382	144834599	+	90	88
chrY	1827915	1878056	-	90	84
chr1	1746018	1748382	-	89	85
chr1	10993178	11012318	-	89	80
chr1	144383644	144386744	-	89	85
chr1	161310274	161313394	-	89	85
chr1	173792758	173799385	-	89	72
chr1	228653349	228687413	-	89	88
chr2	43597548	43601141	+	89	72
chr2	181432899	181435156	-	89	80
chr2	241103759	241104971	+	89	76
chr3	108091894	108094441	+	89	76
chr3	141871317	141876029	+	89	84
chr4	13142733	13160249	-	89	77
chr4	71920117	71964241	-	89	85
chr5	140148301	140150792	-	89	81
chr7	142493495	142499169	-	89	71
chr8	58794101	58805404	-	89	77
chr9	27066727	27073049	+	89	80
chr9	63620885	63625402	-	89	84
chr9	63696027	63696213	+	89	86
chr9	111670543	111673656	+	89	77
chr10	99773333	99782166	+	89	81
chr11	18367057	18374551	+	89	86
chr11	83153962	83156899	-	89	57
chr11	94404262	94408837	-	89	76
chr11	126193889	126200589	+	89	84
chr12	132442975	132446105	-	89	78
chr13	22519969	22535271	-	89	87
chr13	79306300	79311755	-	89	79
chr13	81076959	81078337	+	89	88
chr14	81467665	81471187	-	89	81
chr14	90050099	90050598	-	89	80
chr15	50546740	50552462	-	89	79
chr15	55176839	55180731	-	89	82
chr15	65115342	65117196	-	89	79
chr15	67810295	67812092	-	89	84
chr16	3333242	3337432	-	89	79
chr16	30335427	30336193	+	89	85
chr17	12145225	12167728	+	89	75
chr17	19056672	19060582	-	89	81
chr17	20405405	20408306	+	89	83
chr19	9851545	9853711	+	89	71
chr20	5529951	5532784	+	89	80
chr20	35107813	35115062	+	89	80
chr20	49894616	49903384	-	89	83
chr20	57350841	57350965	+	89	87
chr21	6123785	6127141	-	89	79
chr21	29054594	29055799	-	89	84
chrX	3588420	3599037	+	89	82
chrX	4045418	4045587	-	89	89
