chr8	145049150	145052222	-	38	32
chr9	36332508	36335862	-	38	34
chr9	40952582	40953168	+	38	35
chr9	112370645	112374322	-	38	29
chr10	6616951	6618374	+	38	38
chr10	73106102	73108994	-	38	36
chr10	110868887	110869504	-	38	33
chr11	6691930	6694195	+	38	34
chr11	85954469	85955227	+	38	37
chr11	118868099	118869652	+	38	33
chr12	11283645	11288141	+	38	35
chr12	56044736	56052544	+	38	33
chr12	92497241	92502776	+	38	23
chr12	111902541	111904693	-	38	34
chr14	55361949	55365466	-	38	33
chr14	65322141	65326941	+	38	27
chr14	70564156	70566030	-	38	38
chr15	63496530	63500238	-	38	32
chr16	46625602	46626194	-	38	34
chr16	47701702	47704815	+	38	32
chr17	40542673	40546709	-	38	35
chr17	42994810	42997697	+	38	34
chr17	68241798	68246604	-	38	35
chr17	77500609	77501537	+	38	34
chr18	122227	129819	+	38	37
chr19	5583104	5585281	-	38	37
chr19	40766033	40770735	+	38	32
chr19	45704105	45710009	-	38	34
chr19	52700262	52702231	+	38	35
chr19	54442485	54444712	+	38	38
chr20	3174777	3180366	-	38	30
chr20	37289147	37289611	-	38	36
chr20	41632560	41632970	-	38	13
chr20	45972643	45974355	+	38	31
chr22	37118510	37121887	-	38	33
chrX	48562906	48567301	+	38	30
chrX	75328666	75329786	+	38	38
chrX	81361037	81362413	+	38	36
chrX	146618730	146619041	-	38	37
chrY	1605575	1609192	+	38	36
chrY	2192415	2197893	-	38	33
KI270706.1	111391	118661	+	38	34
chr1	21431630	21432433	+	37	35
chr1	26813931	26822488	+	37	30
chr1	27308944	27310026	-	37	36
chr1	28648934	28653914	-	37	31
chr1	149870937	149872369	+	37	32
chr1	161610100	161613142	+	37	29
chr1	181093547	181147096	-	37	35
chr1	201952896	201954956	-	37	32
chr2	9631022	9632032	+	37	32
chr2	10690023	10690342	+	37	34
chr2	42122426	42134567	-	37	30
chr2	42800772	42804865	+	37	33
chr2	112837752	112839482	-	37	28
chr2	231705427	231706667	-	37	35
chr3	50263674	50264281	+	37	30
chr3	58471656	58484763	+	37	34
chr3	113712114	113715372	-	37	31
chr3	156711405	156713310	-	37	32
chr4	9033467	9033745	-	37	32
chr4	17793445	17796929	-	37	29
chr4	70840150	70844501	+	37	32
chr4	77045622	77046340	-	37	36
chr4	91983921	91984079	+	37	36
chr4	141620785	141624467	+	37	32
chr4	145661070	145662371	+	37	36
chr5	32523960	32524081	+	37	37
chr5	70895131	70895441	-	37	36
chr5	134096626	134103753	-	37	32
chr5	154687935	154695754	+	37	28
chr5	179777671	179780314	+	37	33
chr6	26200735	26202010	+	37	26
chr6	31514807	31514925	+	37	35
chr6	32985232	32987671	-	37	31
chr6	33089793	33091588	+	37	27
chr6	42948865	42953275	+	37	29
chr6	87717945	87719058	-	37	32
chr7	5861010	5867235	+	37	35
chr7	25125548	25126508	+	37	29
chr7	38716408	38718404	-	37	34
chr7	75334773	75335748	-	37	35
chr7	101073019	101073119	+	37	35
chr7	102532190	102534631	+	37	32
chr8	303207	303487	-	37	34
chr9	30690618	30690984	+	37	34
chr9	37365123	37368426	+	37	34
chr9	41366516	41367908	-	37	35
chr9	63705263	63708611	+	37	35
chr9	94463138	94466390	+	37	32
chr10	6638309	6642380	+	37	30
chr10	20299034	20302978	+	37	35
chr10	75232640	75233170	-	37	35
chr11	2284051	2287151	-	37	34
chr11	33037665	33039267	-	37	23
chr11	47848577	47849959	+	37	34
chr12	9313730	9313983	+	37	35
chr12	10573036	10574976	-	37	28
chr12	32027639	32030697	+	37	27
chr13	19818980	19822348	-	37	30
chr13	36937570	36938239	-	37	33
chr14	49864593	49867740	-	37	32
chr14	63590825	63594029	-	37	32
chr15	44718877	44721779	-	37	33
chr15	65305585	65311275	-	37	33
chr15	82739364	82741150	-	37	35
chr16	28375697	28378784	+	37	37
chr16	81963728	81966747	+	37	26
chr16	89871826	89873477	-	37	35
chr17	7969792	7970097	+	37	12
chr17	8135362	8139907	+	37	29
chr17	29294265	29295804	+	37	36
chr17	31001869	31008128	-	37	33
chr17	35448848	35454922	-	37	32
chr18	9084613	9092393	-	37	25
chr18	26006008	26011457	-	37	34
chr18	35711841	35715697	+	37	32
chr18	43437080	43437239	-	37	35
chr19	3215473	3219108	+	37	27
chr19	4039691	4042662	+	37	36
chr19	8507503	8509507	+	37	33
chr19	10506212	10512726	-	37	29
chr19	47240177	47245256	-	37	26
chr19	54439589	54441410	+	37	32
chr20	3182680	3185448	-	37	30
chr20	3838044	3845964	+	37	32
chr20	5713195	5714932	-	37	29
chr22	16480645	16481295	+	37	35
chr22	27819349	27831099	-	37	27
chr22	29504231	29505812	+	37	36
chr22	45859105	45863578	+	37	30
chr22	49970398	49973860	+	37	32
chr22	50543069	50545710	+	37	32
chrX	81346035	81351415	+	37	32
chrX	100940997	100951121	-	37	31
chrX	107696022	107701937	-	37	23
chrX	119771557	119777226	-	37	25
chrY	20908148	20909336	-	37	28
chr1	8916427	8919173	+	36	24
chr1	24473094	24477790	-	36	31
chr1	26486521	26489727	+	36	22
chr1	52703148	52706104	+	36	29
chr1	120468666	120476325	-	36	31
chr1	143401187	143401793	-	36	27
chr1	149827692	149829144	-	36	30
chr1	184775446	184783190	-	36	31
chr1	192959846	192991983	+	36	34
chr2	57445665	57445986	-	36	35
chr2	96243391	96248375	+	36	32
chr2	96486787	96487248	+	36	28
chr2	97492087	97492380	+	36	36
chr2	128197025	128202601	+	36	29
chr2	203753140	203755086	-	36	31
chr2	224754558	224757333	+	36	29
chr2	226235853	226507959	+	36	35
chr3	40624029	40625998	+	36	31
chr3	63125433	63125687	-	36	35
chr3	114246880	114250277	+	36	28
chr3	193698859	193701672	-	36	31
chr3	196837963	196847903	+	36	30
chr4	187502428	187505495	-	36	27
chr5	37097435	37098886	+	36	30
chr5	37100552	37104547	-	36	29
chr5	42948303	42954302	-	36	31
chr5	56898854	56899265	-	36	31
chr5	60869760	60870442	+	36	29
chr5	69952795	69955230	+	36	33
chr5	76759861	76813800	+	36	34
chr5	97075380	97079405	+	36	29
chr5	109327696	109334648	-	36	33
chr5	117092635	117092795	-	36	35
chr5	142164490	142165695	+	36	34
chr5	180844904	180845309	+	36	33
chr6	478601	483654	-	36	27
chr6	7060303	7074676	-	36	35
chr6	30530328	30533994	-	36	29
chr6	53359780	53360430	+	36	29
chr6	119550284	119608625	+	36	23
chr7	2462247	2468397	-	36	35
chr7	44792277	44796545	-	36	25
chr7	64305631	64307339	-	36	31
chr7	64359355	64363061	+	36	27
chr7	68952768	68961329	-	36	34
chr7	73739228	73766047	+	36	29
chr7	75486775	75492698	+	36	33
chr7	101661841	101758467	-	36	35
chr7	115019471	115020193	+	36	32
chr8	30059842	30060255	+	36	32
chr8	56066164	56066929	+	36	33
chr8	96340402	96342374	+	36	29
chr9	5305223	5313815	-	36	33
chr9	80345607	80349489	+	36	26
chr9	96810120	96810947	+	36	31
chr9	111820835	111827423	+	36	22
chr9	112897304	112900652	+	36	28
chr10	39425088	39484613	-	36	36
chr11	35044455	35046175	+	36	27
chr11	47904675	47905227	-	36	34
chr11	61161754	61164901	+	36	33
chr11	62622350	62624605	+	36	32
chr11	121416550	121420524	-	36	33
chr11	121417861	121419791	+	36	29
chr12	9014165	9019766	-	36	32
chr12	9033992	9036311	-	36	31
chr12	10602855	10603339	+	36	33
chr12	57721854	57723753	+	36	32
chr12	92937352	92947468	-	36	30
chr12	121621746	121625497	+	36	28
chr13	28133204	28136797	-	36	33
chr13	39050283	39052095	+	36	36
chr14	20359811	20365663	-	36	30
chr14	22561164	22564788	+	36	34
chr14	53012718	53017083	-	36	32
chr14	70557752	70560240	-	36	35
chr14	105481351	105486271	+	36	33
chr15	44941602	44942654	-	36	36
chr15	52298084	52302653	-	36	29
chr15	52573695	52577349	-	36	24
chr15	55169511	55171360	-	36	34
chr15	88632795	88636128	-	36	28
chr15	90856928	90863948	+	36	28
chr16	19081486	19084446	+	36	31
chr16	24913775	24917836	-	36	32
chr16	29848248	29851604	+	36	31
chr16	70079921	70080544	+	36	33
chr16	88124758	88126583	+	36	35
chr17	29551978	29554857	+	36	31
chr17	35456284	35459221	-	36	31
chr17	52179114	52289199	-	36	36
chr17	64843309	64847257	-	36	35
chr17	65056796	65060402	+	36	32
chr18	11908515	11910240	+	36	34
chr18	63320262	63322287	+	36	34
chr19	1867698	1870355	-	36	30
chr19	2945563	2948783	+	36	33
chr19	20064008	20066203	-	36	35
chr19	47385164	47391850	+	36	32
chr19	52697830	52702267	-	36	33
chr20	32103296	32104748	+	36	30
chr20	49789270	49789697	-	36	24
chr22	41935667	41938640	+	36	34
chr22	43019922	43022154	-	36	36
chrX	23940057	23946332	-	36	24
chrX	54588356	54592802	+	36	33
chrX	57127269	57128497	+	36	31
chrX	65042390	65045148	+	36	29
chrX	79395368	79398811	+	36	31
chrX	107054549	107058256	-	36	31
chrX	123772188	123772740	+	36	36
chrY	25307888	25308085	+	36	35
GL000219.1	71954	75843	-	36	29
KI270718.1	23582	27900	+	36	34
chr1	1611634	1613708	-	35	28
chr1	26784984	26787242	+	35	31
chr1	27888191	27891316	-	35	34
chr1	52107692	52121867	-	35	32
chr1	52595443	52601585	-	35	32
chr1	146231542	146231725	+	35	31
chr1	148035398	148038739	-	35	31
chr1	164958593	164958669	+	35	4
chr1	194270545	194276478	-	35	29
chr1	235105129	235105496	+	35	31
chr2	30169258	30172202	-	35	27
chr2	64088285	64091027	-	35	27
chr2	75388629	75390258	+	35	32
chr2	85977913	85983287	-	35	28
chr2	156321278	156324404	-	35	32
chr2	164646880	164653463	-	35	24
chr3	12664494	12666275	+	35	24
chr3	44491765	44492395	-	35	32
chr3	132544942	132548480	+	35	29
chr4	4893602	4893702	-	35	35
chr4	56466271	56467578	-	35	33
chr4	68376572	68376670	+	35	35
chr4	73746702	73749013	+	35	26
chr4	153681209	153682781	+	35	27
chr4	189318345	189321821	-	35	27
chr5	47379562	49189459	+	35	24
chr5	134584817	134590691	+	35	27
chr5	157730443	157731419	-	35	33
chr5	172976597	172977003	+	35	35
chr5	180455460	180455568	-	35	33
chr6	7612012	7615431	+	35	27
chr6	27140125	27144348	+	35	32
chr6	32755681	32756042	-	35	34
chr6	34570397	34572493	-	35	28
chr6	111638796	111642427	-	35	29
chr6	170472475	170474165	+	35	29
chr7	38271378	38274688	-	35	24
chr7	45093590	45099581	-	35	30
chr7	76947053	76947935	-	35	33
chr7	102690517	102691562	+	35	32
chr7	155784895	155786964	+	35	32
chr8	21906645	21908031	-	35	31
chr8	23264101	23264530	-	35	31
chr8	30057103	30062995	-	35	31
chr8	89380821	89380966	+	35	31
chr8	90056722	90058278	+	35	32
chr8	141197892	141201016	+	35	28
chr9	78234841	78235964	-	35	29
chr9	112376325	112379262	-	35	33
chr9	131276511	131278075	-	35	31
chr10	8330796	8339305	-	35	27
chr10	17135177	17136087	+	35	29
chr10	17205712	17208865	+	35	28
chr10	28334525	28337368	-	35	34
chr10	46660993	46667862	-	35	35
chr10	69063539	69065750	-	35	22
chr11	29143138	29154460	-	35	35
chr11	128820187	128821378	+	35	32
chr12	51229586	51238148	-	35	31
chr12	124713561	124715143	+	35	27
chr13	36838153	36840777	+	35	30
chr13	48154051	48156433	-	35	27
chr14	22488731	22490072	+	35	28
chr14	22504686	22508178	-	35	26
chr14	52424181	52429656	-	35	28
chr14	81469122	81470761	-	35	30
chr14	92698946	92700280	-	35	33
chr14	105932738	105935899	+	35	30
chr15	78899167	78902658	-	35	28
chr16	2645624	2650368	+	35	30
chr16	21658537	21659239	-	35	26
chr16	22536671	22538265	-	35	29
chr16	69086238	69091025	+	35	32
chr16	89262694	89266308	-	35	34
chr17	41706855	41710529	-	35	21
chr17	43763196	43764555	-	35	30
chr17	44031249	44034603	-	35	29
chr17	75708973	75711148	+	35	28
chr18	45846146	45846497	+	35	32
chr19	4879107	4881268	-	35	28
chr19	18282416	18284383	-	35	32
chr19	35883135	35887651	+	35	33
chr19	45704068	45710612	+	35	32
chr20	7718435	7718532	+	35	33
chr20	35165590	35171308	-	35	27
chr20	50887013	50888865	-	35	34
chr21	42913482	42915143	+	35	32
chr22	21624902	21626731	-	35	32
chr22	21867841	21870749	+	35	30
chr22	24688966	24689109	+	35	33
chr22	29321729	29324918	+	35	30
chr22	40336779	40342032	-	35	32
chr22	41420769	41427982	-	35	28
chr22	50245053	50245180	+	35	34
chrX	71051877	71056085	-	35	31
chr1	25240269	25242046	-	34	33
chr1	66993460	66995401	+	34	30
chr1	108083045	108086935	+	34	30
chr1	143799988	143801905	+	34	24
chr1	156462372	156463232	-	34	33
chr1	183607935	183610085	-	34	28
chr1	198323865	198327254	+	34	26
chr2	43148144	43160373	-	34	30
chr2	112667304	112669867	-	34	26
chr2	144660229	144664130	+	34	28
chr2	185945770	185946350	+	34	32
chr2	190403553	190408289	-	34	29
chr2	200908315	200908974	-	34	33
chr2	206162964	206166905	+	34	28
chr2	240473294	240476324	-	34	30
chr3	9479349	9482557	+	34	30
chr3	30709754	30713803	+	34	30
chr3	32169976	32173822	+	34	26
chr3	32956729	32957875	+	34	26
chr3	47350735	47353712	+	34	30
chr3	167669405	167675214	-	34	29
chr3	185844944	185897369	-	34	25
chr4	102782807	102788847	-	34	33
chr4	108630446	108634953	+	34	33
chr4	187774829	187774956	-	34	33
chr5	50353355	50355070	-	34	29
chr5	70815347	70815735	+	34	32
chr5	70963318	70964311	-	34	33
chr5	132406641	132407018	+	34	31
chr5	155694908	155796814	+	34	17
chr5	173773619	173773798	+	34	34
chr5	180983089	180983198	+	34	33
chr6	10267691	10360585	+	34	33
chr6	16295549	16298874	-	34	28
chr6	18472456	18475012	+	34	28
chr6	37503121	37505262	+	34	28
chr6	155314934	155315419	+	34	27
chr6	170436247	170444043	-	34	19
chr7	36737053	36739257	+	34	27
chr7	44575236	44577818	+	34	30
chr7	76952710	76953103	-	34	32
chr7	100292393	100296947	+	34	31
chr7	149911963	149920596	-	34	29
chr7	157417604	157418127	+	34	32
chr7	158725691	158728849	-	34	30
chr8	23117858	23119712	+	34	27
chr8	69131111	69132032	+	34	34
chr9	63898106	63899051	+	34	31
chr9	80245300	80246430	-	34	25
chr9	127917164	127920020	+	34	24
chr10	6261587	6262595	+	34	33
chr10	13143029	13145927	+	34	26
chr10	27242211	27243057	+	34	29
chr10	43413709	43417850	+	34	30
chr11	20385193	20387422	-	34	32
chr11	47453233	47458222	+	34	31
chr11	66606244	66609192	+	34	28
chr11	88225089	88230092	-	34	26
chr11	118989909	118994177	-	34	29
chr12	1939636	1941604	-	34	30
chr12	7939220	7951569	+	34	32
chr12	9709462	9711471	+	34	31
chr12	12562892	12564880	+	34	32
chr12	104762679	104764241	-	34	31
chr12	111902336	111904361	+	34	31
chr13	19955656	19958488	-	34	30
chr13	21483638	21487614	-	34	26
chr13	29655101	29655478	+	34	28
chr13	54844143	54844235	-	34	33
chr14	21860807	21863542	+	34	28
chr14	35392562	35394345	-	34	21
chr14	95478858	95480517	+	34	31
chr15	30469003	30470600	-	34	33
chr15	45215126	45216789	+	34	33
chr15	79993106	80003808	+	34	31
chr16	805451	807821	-	34	32
chr16	87588453	87588720	+	34	34
chr17	59852752	59858044	-	34	29
chr17	64468710	64470147	+	34	31
chr17	74638804	74639781	-	34	28
chr19	519944	521168	+	34	31
chr19	4872895	4877489	+	34	32
chr19	7472771	7476549	-	34	32
chr19	11788301	11791302	+	34	26
chr19	40025651	40027462	-	34	33
chr19	42255248	42257422	+	34	27
chr19	46617902	46619738	-	34	31
chr19	48709938	48712721	-	34	29
chr19	53214545	53216096	+	34	32
chr19	54891431	54901669	+	34	32
chr19	57319884	57320360	-	34	28
chr20	22638158	22666573	-	34	34
chr21	29023601	29024238	-	34	26
chr22	26516695	26518999	+	34	31
chr22	42084284	42085339	+	34	32
chrX	41237054	41244449	+	34	27
chrX	53707880	53714662	-	34	30
chrX	65275823	65277897	+	34	25
chrX	71328839	71349784	-	34	31
chrX	119471836	119472373	-	34	31
chrX	120426034	120427531	-	34	34
chrX	154339502	154343493	-	34	31
chrY	24323069	24323443	+	34	31
chr1	15830045	15834424	+	33	31
chr1	21186399	21211142	-	33	29
chr1	25956355	25958040	+	33	32
chr1	35860127	35863461	+	33	29
chr1	92962016	92962928	-	33	32
chr1	145996770	145998127	+	33	28
chr1	148074049	148074412	+	33	31
chr1	150876916	150879373	+	33	27
chr1	160532931	160534766	-	33	25
chr1	161298591	161303822	-	33	25
chr1	173413923	173416974	-	33	28
chr1	203309896	203311225	-	33	27
chr1	227782465	227785423	+	33	30
chr1	230902939	230904999	-	33	31
chr1	248866617	248867152	+	33	33
chr2	10567387	10568813	-	33	30
chr2	18946668	18951785	+	33	30
chr2	86196054	86198080	+	33	32
chr2	127886040	127888773	+	33	30
chr2	171759237	171761627	-	33	28
chr2	172622869	172629572	+	33	27
chr2	202330184	202335326	+	33	28
chr2	203305611	203306999	+	33	32
chr2	222564500	222566501	-	33	30
chr3	33870961	33873118	+	33	29
chr3	53275523	53281996	+	33	27
chr3	101863185	101865282	-	33	28
chr4	15759285	15764223	+	33	30
chr4	40167832	40170178	+	33	25
chr4	82417370	82421099	+	33	27
chr4	189324864	189331186	-	33	24
chr5	5503292	5503657	+	33	33
chr5	131410521	131414018	-	33	31
chr5	139631887	139633949	+	33	32
chr5	140626676	140629033	-	33	27
chr5	148875834	148878626	+	33	31
chr5	171414229	171416054	-	33	22
chr6	16762659	16764016	+	33	31
chr6	26103004	26107110	-	33	25
chr6	26841795	26843978	-	33	31
chr6	30502849	30503527	-	33	19
chr6	37500359	37503168	-	33	28
chr6	42194966	42195310	+	33	30
chr6	70647922	70648045	+	33	33
chr6	85426467	85427424	-	33	31
chr6	116605309	116613823	+	33	24
chr6	156686102	156687391	-	33	29
chr6	166957220	166965718	+	33	31
chr7	5854651	5860007	-	33	31
chr7	77974352	77977080	+	33	28
chr7	102518638	102520525	-	33	32
chr7	150200135	150203909	-	33	30
chr7	150221393	150225129	-	33	30
chr8	24271569	24278720	-	33	24
chr8	42137520	42141728	-	33	30
chr8	52572288	52572432	-	33	32
chr8	60968178	60969761	+	33	28
chr8	125367137	125367517	+	33	32
chr8	132680577	132682367	-	33	27
chr9	14596132	14602925	+	33	30
chr9	35046331	35047589	+	33	30
chr9	101412274	101415958	+	33	28
chr9	107638174	107639326	+	33	26
chr10	8955618	8958407	-	33	20
chr10	17722708	17724307	+	33	31
chr10	31997071	32003943	-	33	26
chr10	119091253	119093676	+	33	25
chr11	6688264	6688780	+	33	30
chr11	9537065	9564485	-	33	32
chr11	44620525	44621786	+	33	26
chr11	61969543	61972745	-	33	29
chr11	65960448	65961603	-	33	31
chr11	102379737	102384066	+	33	30
chr12	9764087	9766601	+	33	28
chr12	31873194	31875001	-	33	25
chr12	51173440	51174512	+	33	29
chr12	124906867	124910031	+	33	29
chr13	21139068	21140214	-	33	30
chr13	74041189	74042260	+	33	29
chr13	74109215	74111150	+	33	29
chr14	69772379	69772856	-	33	27
chr14	71119507	71120812	-	33	31
chr14	95485890	95490055	-	33	32
chr15	20520993	20521389	-	33	22
chr16	9131392	9134745	-	33	29
chr16	25263721	25266713	-	33	27
chr16	25274882	25279147	+	33	26
chr16	69092268	69098294	+	33	30
chr17	7119162	7121435	-	33	26
chr17	8169914	8172330	+	33	28
chr17	18214243	18217397	+	33	27
chr17	18689760	18690107	+	33	32
chr17	30187901	30191229	-	33	27
chr17	43305425	43306884	+	33	30
chr17	49855939	49859091	+	33	30
chr17	77887360	77888857	+	33	27
chr18	14037864	14038656	-	33	32
chr19	913263	914545	+	33	30
chr19	4067258	4070643	+	33	29
chr19	15350930	15353270	+	33	31
chr19	36680097	36682199	-	33	30
chr19	39981923	39982940	-	33	30
chr19	42674849	42675540	+	33	33
chr19	51740319	51744124	-	33	30
chr19	55259491	55261402	+	33	29
chr21	36131429	36131766	+	33	33
chr22	30908496	30922038	+	33	25
chr22	49934123	49937049	-	33	31
chrX	41264758	41275389	-	33	33
chrX	56597314	56599178	+	33	28
chrX	153997516	154010169	+	33	27
GL000218.1	38807	40069	-	33	32
chr1	26501146	26503594	+	32	29
chr1	33129505	33138570	+	32	28
chr1	39034726	39039751	+	32	29
chr1	39576790	39577491	-	32	27
chr1	110681195	110682567	+	32	26
chr1	143973377	143975067	+	32	24
chr1	153671243	153672193	+	32	31
chr1	154904571	154906629	-	32	29
chr1	161311986	161313951	-	32	28
chr1	178672052	178674041	+	32	25
chr1	212620877	212624117	+	32	26
chr1	214273641	214280982	-	32	25
chr1	247360450	247361533	+	32	21
chr2	7150996	7155244	+	32	25
chr2	46657598	46658035	-	32	29
chr2	62165173	62168350	+	32	25
chr2	86810940	86812985	-	32	22
chr2	196123362	196133579	-	32	30
chr2	202629915	202634960	-	32	28
chr2	218758352	218761957	+	32	30
chr2	229745258	229750545	-	32	24
chr2	229754344	229755657	+	32	30
chr3	9894842	9896083	-	32	29
chr3	52250960	52253547	-	32	30
chr3	53209586	53215763	-	32	30
chr3	108029241	108032291	+	32	30
chr3	155988329	155988975	-	32	30
chr3	187083149	187086943	+	32	25
chr4	690880	692649	+	32	29
chr4	39796284	39800273	-	32	26
chr4	146202869	146205658	+	32	30
chr4	158290772	158290995	-	32	31
chr5	69278274	69280169	-	32	25
chr5	70219261	70219897	-	32	31
chr5	70507371	70508822	-	32	30
chr5	70512343	70512893	+	32	31
chr5	99829000	99862196	+	32	32
chr5	100903354	100904087	+	32	27
chr5	127034260	127040623	-	32	26
chr5	177325026	177331114	-	32	28
chr5	177597248	177599420	+	32	31
chr5	179674128	179678558	-	32	30
chr6	268731	273384	-	32	25
chr6	53231149	53235223	-	32	27
chr6	71167114	71167463	+	32	32
chr6	111649144	111649296	+	32	31
chr7	38708698	38713872	-	32	30
chr7	67244451	67248148	+	32	29
chr7	128096327	128100601	+	32	27
chr7	135180381	135182637	+	32	32
chr7	150205249	150207817	-	32	30
chr8	28761900	28766714	-	32	28
chr8	76977319	76978980	-	32	30
chr8	91095925	91100808	+	32	30
chr8	100914458	100916474	-	32	30
chr8	118111988	118113141	+	32	28
chr8	130041424	130042372	-	32	29
chr8	142650462	142654108	-	32	31
chr9	20094570	20094722	+	32	32
chr9	78361692	78518842	+	32	30
chr9	131123443	131125428	-	32	27
chr10	12290796	12325348	-	32	32
chr10	17245340	17248974	+	32	11
chr10	77701408	77701525	-	32	32
chr10	112845752	112848043	+	32	30
chr11	63546480	63549429	+	32	27
chr12	7722029	7725678	-	32	10
chr12	22009109	22009606	+	32	32
chr12	32034707	32048590	-	32	31
chr12	62600735	62601749	+	32	29
chr12	71726220	71733955	+	32	26
chr12	76945580	76983992	-	32	32
chr12	78649433	78649578	-	32	32
chr12	104363927	104370981	-	32	32
chr13	28295521	28296785	+	32	30
chr13	40678125	40697772	-	32	21
chr13	45325967	45330401	+	32	28
chr13	48180172	48186259	+	32	7
